Gender,OwnHome,Married,Salary,Children,Catalogs,AmountSpent
Female,Own,Single,47500,0,6,755
Male,Rent,Single,63600,0,6,1318
Female,Rent,Single,13500,0,18,296
Male,Own,Married,85600,1,18,2436
Female,Own,Single,68400,0,12,1304
Male,Own,Married,30400,0,6,495
Female,Rent,Single,48100,0,12,782
Male,Own,Single,68400,0,18,1155
Female,Own,Married,51900,3,6,158
Male,Own,Married,80700,0,18,3034
Male,Rent,Married,43700,1,12,927
Male,Own,Married,111800,3,18,2065
Female,Own,Married,44100,1,24,704
Male,Own,Married,111400,0,12,2136
Female,Own,Married,110000,0,24,5564
Female,Own,Married,83100,1,12,2766
Female,Own,Married,82800,0,24,3010
Male,Own,Married,90100,0,18,1956
Male,Rent,Single,38600,1,18,542
Female,Rent,Single,14000,0,12,410
Female,Rent,Single,14300,2,6,194
Male,Rent,Married,49800,0,12,827
Female,Rent,Married,60200,0,18,2328
Male,Rent,Married,43500,1,12,808
Female,Rent,Married,41700,1,6,521
Female,Own,Married,92300,3,18,655
Male,Own,Single,62800,3,6,707
Female,Rent,Married,72900,0,18,2075
Female,Rent,Married,66900,2,12,769
Male,Rent,Single,21700,1,18,774
Female,Rent,Married,39700,0,12,573
Male,Rent,Married,72200,1,12,2082
Female,Rent,Married,87700,3,24,2446
Male,Own,Married,104100,0,24,2636
Male,Rent,Single,67700,0,12,2226
Female,Own,Single,27000,2,6,183
Female,Own,Single,64100,2,24,1595
Male,Rent,Single,47000,1,12,584
Female,Own,Married,41600,0,18,982
Female,Rent,Single,20100,0,24,576
Male,Own,Single,64000,3,12,410
Female,Own,Married,96800,3,24,3082
Male,Rent,Married,76200,1,24,2437
Female,Rent,Married,81500,0,18,3655
Female,Own,Single,49600,1,12,844
Female,Own,Married,111500,0,18,2510
Male,Own,Married,77700,0,6,983
Male,Own,Married,58900,0,18,1215
Male,Own,Married,126500,2,18,2000
Female,Own,Married,83300,1,24,2574
Female,Own,Married,90500,1,6,1116
Female,Own,Married,87200,0,18,3604
Female,Own,Married,105300,1,24,3360
Female,Own,Single,56000,3,6,530
Female,Rent,Single,46600,0,24,906
Male,Rent,Married,69800,0,24,2764
Male,Own,Single,60300,0,24,1263
Male,Rent,Married,67800,0,12,1084
Male,Rent,Single,42300,0,24,1051
Female,Own,Married,33700,0,6,614
Male,Own,Single,62700,2,12,704
Female,Own,Single,25900,2,12,449
Female,Own,Single,15600,1,6,136
Female,Own,Single,14600,0,24,468
Female,Own,Married,62600,0,6,565
Male,Rent,Married,66700,0,18,1310
Male,Own,Married,72500,0,24,2595
Female,Rent,Single,13200,0,24,358
Female,Own,Single,51300,0,24,1424
Male,Own,Single,72300,0,24,4182
Female,Rent,Single,15600,0,12,468
Female,Own,Married,90400,1,18,2924
Male,Own,Single,71500,0,6,964
Male,Rent,Single,14400,0,24,615
Male,Rent,Single,15000,3,6,38
Male,Own,Single,57600,1,6,1006
Female,Rent,Married,60600,3,12,307
Male,Own,Married,84300,2,18,1648
Female,Own,Single,24400,1,6,220
Female,Rent,Single,22100,2,18,280
Male,Rent,Married,48800,2,12,1647
Female,Own,Married,74700,1,6,704
Female,Rent,Single,32400,1,24,920
Female,Own,Single,11400,0,6,258
Male,Own,Married,127000,0,12,1821
Male,Rent,Single,47200,0,18,1587
Female,Own,Single,48700,2,12,528
Male,Rent,Single,20400,0,18,867
Male,Rent,Single,39000,0,6,643
Female,Rent,Single,12900,1,6,107
Female,Rent,Married,67300,1,18,1513
Male,Own,Married,134500,0,24,4558
Male,Own,Married,75500,0,6,741
Female,Own,Married,33600,2,12,805
Female,Rent,Single,16300,1,12,470
Male,Rent,Married,27400,1,6,278
Female,Own,Married,110400,3,24,1093
Female,Rent,Single,21100,1,6,470
Male,Own,Married,81200,0,24,1856
Male,Rent,Married,87100,2,18,1688
Female,Rent,Single,21700,3,24,708
Female,Rent,Single,42200,0,18,1753
Male,Rent,Single,59000,0,24,3044
Female,Own,Single,52700,2,18,855
Male,Own,Single,20900,0,24,550
Male,Own,Married,90700,3,24,2265
Female,Own,Married,91800,0,24,2452
Female,Own,Single,27900,0,18,1184
Female,Own,Married,70700,0,24,2150
Male,Own,Married,79600,2,6,1575
Male,Rent,Married,96400,1,24,1822
Female,Own,Single,46600,2,18,1153
Male,Own,Married,106600,0,12,1877
Female,Rent,Married,104900,3,6,450
Male,Rent,Single,56300,0,6,873
Female,Rent,Single,14800,1,6,209
Male,Own,Married,58300,0,24,1472
Male,Own,Single,70200,0,12,1702
Male,Own,Married,59700,0,18,1857
Male,Rent,Single,25800,0,6,451
Female,Rent,Single,12000,0,24,344
Male,Rent,Single,51900,0,18,1492
Female,Own,Single,66800,3,24,2098
Male,Own,Married,105300,1,18,3505
Female,Rent,Single,13800,3,6,127
Male,Rent,Single,14800,3,12,436
Female,Own,Married,44200,0,24,2524
Male,Rent,Single,10400,0,18,189
Female,Own,Single,35200,0,12,607
Female,Rent,Single,16100,0,6,202
Male,Own,Married,113000,2,18,1554
Male,Own,Married,63300,2,6,633
Male,Rent,Single,19100,0,6,176
Female,Own,Married,93400,2,24,3079
Female,Rent,Married,52500,0,24,2038
Female,Rent,Married,45400,3,24,1203
Female,Own,Single,21400,3,6,326
Female,Own,Single,53700,3,12,235
Female,Own,Married,68000,0,24,3688
Male,Rent,Single,17400,0,12,332
Female,Rent,Single,14600,1,6,143
Female,Own,Married,100100,0,12,3104
Male,Own,Married,103700,1,24,2339
Female,Rent,Single,10800,3,6,123
Female,Own,Married,81700,3,24,879
Female,Rent,Single,21400,0,18,498
Female,Own,Married,114800,0,18,3596
Female,Own,Married,67900,0,24,2925
Male,Own,Married,53700,1,12,1081
Female,Rent,Single,11400,3,12,312
Male,Rent,Married,34300,3,12,1297
Female,Rent,Single,16400,1,12,218
Female,Own,Married,109800,0,18,4279
Male,Own,Single,64200,0,18,1642
Male,Rent,Single,17000,0,18,581
Female,Rent,Single,41400,3,6,223
Female,Own,Single,49100,2,6,474
Female,Own,Single,42600,0,24,1790
Female,Rent,Single,11900,1,6,143
Male,Own,Married,113600,2,18,3237
Male,Own,Single,52900,1,24,2316
Female,Rent,Single,14300,1,18,458
Male,Rent,Single,21000,0,24,646
Male,Own,Single,59600,2,18,1217
Female,Rent,Single,39700,3,12,238
Male,Own,Married,51200,0,12,1293
Female,Own,Married,88200,0,24,2749
Male,Own,Married,122100,0,12,2408
Female,Rent,Married,84800,0,18,2624
Male,Own,Married,140000,0,12,4894
Female,Own,Single,28500,0,24,621
Male,Rent,Single,60300,0,6,701
Female,Rent,Married,51900,0,6,780
Male,Own,Single,60200,0,12,1365
Male,Own,Married,81200,0,12,2693
Male,Own,Married,73100,0,6,1582
Male,Own,Single,45700,0,18,724
Female,Rent,Single,28900,0,12,830
Female,Rent,Married,60100,0,18,1594
Female,Own,Married,84800,1,12,1826
Female,Own,Married,35000,0,6,473
Female,Rent,Married,61700,0,12,1161
Female,Rent,Married,46900,0,6,703
Female,Own,Married,123600,1,12,1892
Male,Rent,Married,45800,0,6,489
Male,Own,Married,77800,1,18,1813
Female,Own,Single,48700,1,12,1457
Female,Rent,Single,39000,3,6,292
Female,Rent,Married,40000,0,6,613
Female,Rent,Married,118300,1,18,2681
Female,Own,Single,27100,2,24,437
Female,Rent,Married,91000,2,6,708
Female,Own,Married,35300,0,24,1093
Female,Rent,Single,10200,2,18,213
Female,Rent,Single,12500,1,6,202
Female,Own,Single,64600,0,6,1298
Male,Own,Married,113800,0,12,3273
Male,Own,Married,113400,3,18,1790
Female,Rent,Single,16900,1,6,247
Female,Rent,Single,13600,1,6,183
Male,Own,Married,100100,1,24,3491
Female,Own,Married,80000,0,6,1985
Male,Own,Married,83900,0,24,1721
Male,Own,Married,77000,0,12,2104
Female,Rent,Married,72900,3,6,252
Male,Rent,Married,80700,3,6,202
Female,Rent,Married,40900,1,18,962
Female,Rent,Single,26700,1,12,459
Male,Own,Married,54700,0,18,848
Female,Rent,Married,23600,1,6,161
Male,Rent,Single,56900,0,24,1857
Male,Own,Single,68700,1,24,1699
Female,Rent,Single,19300,1,24,308
Male,Rent,Married,20200,1,24,500
Female,Rent,Married,61500,3,24,1162
Female,Own,Married,101700,1,24,2551
Female,Rent,Married,120800,1,24,5830
Female,Rent,Single,17300,1,18,381
Female,Rent,Married,42300,0,6,856
Male,Rent,Single,53300,0,18,1720
Female,Rent,Single,42800,0,12,759
Male,Own,Married,98400,0,18,3305
Female,Own,Single,51200,0,18,1257
Male,Own,Single,62200,0,12,1583
Male,Own,Married,109200,3,24,1102
Female,Rent,Single,11400,2,6,186
Female,Rent,Single,14000,0,12,229
Female,Rent,Married,97000,0,24,2599
Female,Own,Single,29600,3,12,774
Male,Own,Married,71200,1,12,638
Female,Rent,Single,15000,0,12,378
Male,Rent,Married,64000,1,6,1552
Male,Own,Married,33000,0,12,979
Female,Own,Married,74400,0,18,2479
Male,Rent,Single,20300,2,24,450
Male,Rent,Married,68700,0,24,2763
Male,Rent,Married,53600,3,24,1560
Female,Own,Single,33200,0,24,1037
Female,Own,Married,70900,0,6,690
Female,Rent,Single,23200,3,24,770
Male,Own,Single,41400,0,18,643
Female,Rent,Married,63200,0,24,1512
Male,Own,Married,107400,0,12,1485
Male,Rent,Single,13900,0,24,570
Female,Rent,Married,79900,1,18,1165
Male,Own,Married,120000,3,18,1926
Male,Rent,Married,66300,0,18,2243
Female,Own,Single,54400,3,18,342
Male,Own,Married,84200,0,24,1654
Female,Rent,Married,13800,0,18,363
Female,Rent,Single,14500,1,6,222
Male,Rent,Single,21300,0,24,677
Male,Rent,Single,29000,0,6,482
Female,Rent,Single,14600,1,24,385
Male,Own,Single,65300,0,18,1443
Female,Own,Married,100800,1,24,1789
Female,Rent,Single,19800,1,24,991
Male,Own,Single,56700,2,18,536
Male,Rent,Married,90200,0,18,2183
Male,Rent,Single,26100,1,6,494
Female,Rent,Single,15900,0,18,503
Female,Rent,Single,12700,3,12,87
Male,Rent,Single,43200,0,24,917
Female,Rent,Married,114100,1,24,1976
Male,Own,Married,96100,3,12,316
Male,Own,Married,97200,0,12,1634
Male,Own,Married,82400,2,24,2035
Male,Own,Single,62000,0,24,3293
Female,Rent,Single,13400,1,12,143
Male,Own,Married,108200,3,12,635
Female,Own,Married,76200,0,12,979
Male,Rent,Married,81800,1,18,1838
Female,Rent,Single,12000,0,6,264
Male,Own,Married,76100,0,6,719
Male,Own,Married,82100,1,18,1308
Female,Own,Married,103300,0,24,3378
Male,Rent,Single,14200,1,24,400
Female,Own,Single,47500,0,6,847
Female,Rent,Single,31300,1,6,357
Female,Rent,Married,32700,1,18,1276
Male,Own,Married,72200,0,24,2492
Female,Own,Married,107600,2,12,1512
Male,Own,Married,109900,2,12,870
Female,Own,Married,65400,2,24,938
Female,Own,Single,43300,0,12,1584
Female,Own,Single,51900,0,12,1148
Female,Own,Married,80600,0,24,2840
Female,Rent,Single,42700,0,12,827
Male,Rent,Single,19000,0,12,428
Female,Rent,Single,14500,1,6,183
Female,Own,Married,68200,1,6,818
Male,Rent,Married,36700,0,12,731
Male,Own,Married,54600,0,24,2163
Male,Own,Married,65900,1,12,1081
Male,Own,Single,39600,0,12,1085
Male,Rent,Married,67300,3,6,1212
Male,Own,Single,59700,1,18,1422
Female,Own,Married,102800,2,18,2238
Female,Rent,Single,34700,0,18,1615
Male,Own,Single,50600,3,6,713
Male,Rent,Married,106700,2,6,607
Male,Rent,Single,53900,1,6,735
Female,Rent,Married,25500,2,6,139
Male,Rent,Married,46300,1,18,1357
Male,Own,Married,55500,0,18,858
Female,Own,Single,27800,3,12,408
Male,Own,Married,118600,1,12,1553
Female,Own,Married,130700,3,6,2070
Male,Rent,Single,42800,0,12,922
Female,Own,Married,118300,1,12,2502
Female,Rent,Single,25600,2,18,426
Male,Rent,Married,63500,2,24,2321
Female,Own,Single,30900,0,18,862
Male,Own,Single,55900,1,24,2555
Male,Own,Single,53900,0,12,1186
Male,Own,Married,84300,0,24,2842
Male,Own,Single,53400,1,12,886
Male,Own,Married,96900,1,12,1420
Male,Rent,Single,55800,1,6,821
Female,Rent,Married,25900,1,6,242
Female,Rent,Single,22000,1,12,472
Female,Rent,Married,96700,2,12,1231
Female,Rent,Single,40200,1,12,881
Male,Own,Married,26800,0,12,435
Female,Rent,Single,16700,2,12,108
Female,Rent,Married,40900,2,18,576
Male,Rent,Married,41500,3,24,1314
Male,Rent,Single,20900,0,6,296
Female,Rent,Married,69700,2,6,584
Male,Rent,Single,61800,0,24,1156
Male,Own,Married,102500,1,24,2464
Female,Own,Married,48900,3,18,915
Male,Own,Single,60300,0,24,2091
Male,Rent,Married,41600,0,24,1690
Male,Own,Single,73700,1,12,1274
Female,Rent,Single,27000,1,24,1012
Female,Rent,Single,43700,0,12,950
Male,Rent,Single,10200,2,12,333
Female,Own,Married,63300,2,24,679
Female,Own,Single,33200,2,12,607
Female,Own,Married,78800,0,18,3398
Male,Own,Married,82500,0,6,859
Male,Own,Single,80800,2,18,2444
Male,Own,Married,88100,2,24,1078
Male,Rent,Married,124800,3,18,2537
Male,Own,Single,31900,0,6,616
Female,Own,Single,53300,3,6,508
Male,Own,Married,15400,0,6,297
Male,Own,Married,70200,0,6,1583
Female,Rent,Single,23000,3,6,79
Female,Own,Married,82400,2,18,657
Female,Own,Married,97900,0,24,2149
Female,Rent,Married,88400,0,18,3632
Female,Own,Married,86900,0,18,2230
Female,Own,Single,45100,1,12,448
Male,Rent,Single,41800,3,24,301
Male,Own,Married,74800,0,18,1968
Female,Rent,Married,73000,1,6,490
Male,Own,Married,118500,1,24,3063
Male,Own,Single,65300,3,6,193
Female,Rent,Married,66300,2,12,544
Male,Own,Married,103900,1,24,2666
Female,Own,Married,71900,0,18,1846
Male,Own,Married,86100,1,12,1255
Male,Own,Married,96300,1,12,1081
Female,Rent,Single,10200,3,6,199
Male,Own,Married,96300,2,18,3916
Female,Own,Single,24000,1,6,357
Female,Rent,Married,46700,0,24,983
Female,Rent,Single,53700,2,12,1194
Male,Rent,Married,108300,2,12,2224
Female,Rent,Single,12100,1,6,90
Male,Rent,Married,36600,0,6,587
Male,Own,Married,66300,0,12,1088
Female,Own,Single,33400,1,6,617
Male,Own,Married,70000,1,6,1227
Female,Own,Single,47900,1,24,662
Female,Rent,Married,40500,2,18,622
Male,Own,Single,69100,0,12,1477
Female,Rent,Single,13300,1,6,236
Female,Rent,Married,75800,1,12,1830
Female,Rent,Married,48600,0,24,1583
Female,Own,Single,39600,0,12,610
Female,Rent,Single,11700,0,12,193
Male,Rent,Married,52600,1,12,1052
Male,Rent,Single,14600,3,6,307
Male,Own,Married,123000,0,24,3671
Female,Rent,Married,64600,0,18,2206
Female,Own,Single,34600,2,18,748
Male,Own,Married,74500,0,6,1481
Male,Own,Married,56600,0,24,1607
Female,Rent,Single,37000,1,6,632
Female,Rent,Single,18400,1,6,303
Male,Rent,Single,25000,0,6,264
Male,Own,Married,61400,1,24,1575
Male,Own,Married,76400,2,18,881
Male,Own,Married,55100,0,18,1439
Female,Own,Married,22800,0,12,452
Female,Own,Married,10100,1,6,93
Male,Rent,Single,17800,0,18,292
Female,Own,Married,59100,1,6,1426
Female,Rent,Single,19700,2,6,330
Male,Own,Married,73800,0,24,3120
Male,Own,Married,113300,1,18,5151
Male,Own,Married,118400,2,12,3941
Male,Own,Married,92300,1,24,2141
Male,Rent,Single,11200,0,6,106
Female,Rent,Married,30100,0,12,530
Female,Own,Single,43500,1,12,500
Male,Own,Married,97500,0,18,2837
Male,Own,Married,54600,0,24,1246
Male,Rent,Single,42500,1,6,798
Male,Own,Single,82800,0,6,1544
Male,Own,Married,62300,0,24,2644
Male,Rent,Single,21900,2,6,192
Female,Rent,Single,35600,3,18,865
Male,Own,Married,96900,0,6,1159
Female,Rent,Married,36900,1,18,1480
Female,Rent,Married,93500,1,18,1426
Male,Own,Married,97300,1,12,3048
Male,Rent,Single,21900,0,12,276
Male,Rent,Single,63000,0,24,1910
Female,Rent,Single,11500,3,6,157
Male,Own,Single,44600,2,6,236
Female,Rent,Single,21900,1,12,576
Male,Rent,Single,45100,1,12,794
Female,Own,Married,74900,0,12,1474
Male,Rent,Single,14200,0,6,250
Female,Rent,Single,23200,2,24,788
Male,Own,Married,73300,0,12,1694
Male,Own,Married,41300,0,24,1985
Female,Own,Single,32700,0,24,1252
Female,Own,Single,35200,0,12,827
Female,Rent,Single,13100,0,18,314
Male,Own,Married,97400,1,6,880
Female,Rent,Single,23100,2,6,466
Male,Own,Single,49200,3,12,210
Male,Own,Single,45000,1,18,902
Male,Own,Married,87200,0,18,1274
Male,Own,Single,49900,1,24,1631
Male,Own,Married,66900,0,12,1220
Female,Own,Single,47600,1,12,801
Female,Own,Single,47900,0,12,1090
Male,Own,Single,59400,0,18,1699
Female,Rent,Single,32700,2,6,273
Male,Rent,Single,34200,1,18,523
Male,Own,Married,96600,0,12,1437
Female,Own,Married,126300,1,6,1888
Male,Rent,Single,31600,1,12,476
Female,Own,Married,108100,3,18,2632
Female,Rent,Single,43300,3,24,326
Female,Rent,Single,17900,0,6,446
Male,Own,Single,50100,1,18,1071
Female,Own,Married,74700,0,12,1699
Male,Rent,Married,60000,0,6,966
Male,Own,Single,33400,0,12,567
Female,Rent,Married,68800,0,6,1658
Female,Rent,Single,25700,2,6,173
Male,Own,Married,83700,0,24,3344
Male,Rent,Single,50500,0,12,1029
Female,Rent,Single,17300,0,12,345
Male,Own,Single,45800,0,6,712
Male,Own,Married,108900,0,12,1841
Female,Rent,Married,60500,2,6,409
Female,Own,Married,84100,0,18,2710
Male,Rent,Married,25100,0,12,592
Male,Own,Married,69900,1,18,2101
Male,Own,Married,97100,0,12,1473
Female,Own,Married,72200,2,18,715
Female,Own,Married,78900,0,18,2233
Female,Own,Single,62500,3,6,921
Female,Rent,Single,17800,1,6,216
Female,Own,Married,105500,1,6,1781
Female,Own,Single,46100,2,12,418
Male,Rent,Single,27100,1,12,268
Male,Rent,Married,60300,1,6,1252
Female,Rent,Single,12000,0,6,140
Female,Own,Single,48400,0,12,992
Male,Rent,Single,45600,0,18,1388
Female,Own,Single,35200,2,6,233
Male,Rent,Single,60200,0,24,2304
Female,Rent,Married,53900,1,18,2177
Male,Own,Married,70400,2,12,1127
Male,Rent,Married,36900,0,18,721
Female,Own,Single,36100,0,12,438
Female,Rent,Single,11000,2,18,393
Male,Own,Single,61600,0,18,1666
Male,Own,Married,88700,1,18,2448
Female,Own,Married,88600,1,18,2563
Male,Rent,Married,79500,0,18,1763
Female,Rent,Single,18900,1,6,184
Female,Own,Single,17300,0,6,166
Female,Rent,Married,81400,2,6,1014
Male,Rent,Married,36500,0,24,1140
Female,Own,Single,43300,1,18,1021
Male,Own,Married,76700,1,24,1431
Male,Own,Married,123000,1,24,5878
Male,Own,Single,56300,3,6,321
