Gender,OwnHome,Married,Salary,Children,Catalogs,AmountSpent
Male,Own,Married,70000,0,24,1974
Male,Own,Single,48100,0,18,1640
Female,Rent,Married,79400,0,6,1175
Female,Own,Married,63700,3,12,364
Male,Rent,Single,21200,0,12,417
Male,Rent,Single,53900,0,12,1060
Female,Own,Married,118800,0,18,2176
Female,Own,Married,79400,3,6,200
Female,Rent,Single,20400,0,24,513
Male,Rent,Single,52400,0,18,857
Female,Own,Single,17600,0,6,224
Male,Rent,Single,23500,0,12,371
Male,Rent,Married,56900,2,12,687
Male,Own,Married,95100,2,12,809
Male,Own,Married,119800,2,24,2090
Male,Own,Single,58700,0,24,1479
Female,Own,Married,76700,2,6,534
Male,Own,Married,67600,1,18,1172
Male,Own,Single,61500,2,24,968
Female,Own,Married,72900,0,6,753
Female,Rent,Single,21200,0,6,242
Male,Rent,Single,32400,1,12,515
Female,Own,Married,62200,3,24,2119
Female,Own,Single,24400,0,6,491
Male,Own,Married,66500,3,12,286
Female,Rent,Married,72200,0,24,3069
Female,Rent,Single,16900,2,6,281
Male,Rent,Married,56300,0,24,1608
Female,Own,Single,22000,0,12,736
Female,Rent,Single,18800,2,18,170
Female,Rent,Single,26600,2,24,245
Female,Rent,Married,72100,0,24,3052
Male,Own,Single,55600,0,18,1786
Female,Rent,Single,14600,3,6,47
Male,Own,Married,45900,0,24,1645
Female,Own,Single,15100,0,6,274
Male,Own,Married,140700,3,12,1001
Male,Own,Married,90300,0,24,1944
Male,Own,Married,95900,0,24,2585
Male,Rent,Single,20800,0,6,260
Male,Own,Married,98400,0,12,1414
Female,Rent,Single,15000,2,12,341
Male,Rent,Single,17700,1,12,268
Male,Own,Married,102400,1,18,1237
Male,Rent,Single,17800,1,18,589
Male,Rent,Single,13800,1,12,368
Female,Rent,Single,50500,1,12,940
Female,Rent,Single,42000,3,18,232
Male,Own,Married,95800,3,12,678
Male,Rent,Single,15200,0,12,324
Male,Rent,Single,15800,2,12,147
Male,Own,Single,51400,0,6,694
Female,Rent,Married,38200,0,6,526
Female,Rent,Single,39900,1,12,586
Female,Own,Single,21600,2,12,491
Female,Own,Married,65900,0,24,1436
Female,Own,Married,97500,1,12,1280
Male,Rent,Married,63000,0,18,2107
Female,Own,Single,31900,0,12,860
Female,Rent,Single,45500,1,18,1624
Female,Own,Single,12800,0,12,230
Female,Own,Married,12600,2,12,164
Male,Rent,Single,50700,3,6,157
Female,Rent,Single,17900,3,6,62
Female,Rent,Single,14400,1,18,223
Female,Own,Single,23800,0,6,438
Male,Own,Married,84700,3,24,2705
Female,Rent,Single,36900,1,6,371
Female,Own,Single,20600,0,6,201
Male,Rent,Married,41500,0,24,1213
Male,Own,Married,83100,2,6,586
Male,Own,Married,88700,2,24,2693
Female,Own,Married,54700,0,24,1404
Male,Own,Single,68900,2,18,2784
Female,Rent,Single,22200,2,18,275
Female,Own,Married,70900,1,12,794
Male,Own,Single,55900,0,12,964
Female,Own,Married,80800,1,18,1598
Male,Own,Married,100600,3,24,2838
Female,Own,Single,39900,0,6,619
Female,Rent,Married,71200,3,12,392
Female,Own,Married,61000,0,18,1850
Male,Own,Single,38700,0,24,1506
Male,Own,Married,98900,0,18,3126
Male,Own,Single,64300,0,6,1325
Female,Own,Married,75600,0,12,1541
Female,Rent,Married,53700,0,24,2491
Male,Own,Single,66600,0,18,1177
Female,Own,Married,89000,0,12,1487
Female,Rent,Single,18200,2,12,322
Female,Rent,Married,73600,1,6,647
Female,Rent,Single,45600,0,12,1322
Male,Own,Married,73000,0,6,1534
Male,Own,Single,29600,3,12,583
Male,Rent,Married,92900,1,6,1705
Female,Rent,Single,13900,0,6,191
Male,Rent,Married,64300,3,6,239
Male,Own,Married,77100,2,6,568
Female,Own,Single,27500,3,12,571
Male,Rent,Married,81800,0,6,919
Female,Rent,Married,41700,0,18,1398
Female,Own,Married,51000,0,12,1025
Male,Rent,Single,55900,1,12,909
Male,Rent,Single,19800,2,12,209
Male,Rent,Single,17600,0,6,245
Male,Rent,Married,84100,1,24,2362
Male,Own,Married,85600,0,24,3380
Male,Rent,Single,13400,0,18,424
Female,Rent,Married,47200,1,12,1272
Male,Own,Married,96300,1,24,1909
Male,Own,Married,60500,3,12,340
Female,Own,Single,35800,1,24,1355
Male,Rent,Married,106100,3,12,472
Male,Rent,Single,18000,0,12,303
Male,Rent,Single,50000,1,6,1079
Female,Own,Single,58200,0,18,981
Female,Rent,Single,13500,2,12,160
Female,Own,Married,59900,1,6,613
Female,Rent,Single,18400,1,12,662
Male,Rent,Married,62800,3,6,177
Male,Rent,Single,70000,0,6,785
Female,Rent,Single,13600,1,18,349
Female,Rent,Married,97400,3,6,213
Female,Own,Married,37500,0,18,1578
Female,Own,Single,22800,0,6,258
Female,Rent,Single,14200,0,6,192
Male,Rent,Single,18700,0,12,289
Male,Own,Married,107400,1,24,1821
Female,Rent,Single,28900,0,24,905
Male,Rent,Married,38400,2,6,188
Male,Rent,Single,54200,0,18,1405
Male,Own,Married,102700,0,18,2381
Female,Rent,Single,13300,1,6,184
Male,Own,Single,60200,3,12,1364
Male,Rent,Single,21400,0,12,414
Female,Rent,Single,21700,2,6,387
Male,Rent,Single,23200,1,24,504
Male,Own,Married,64800,2,12,574
Male,Rent,Single,55600,0,6,984
Male,Own,Married,89500,0,24,5209
Female,Rent,Single,12500,1,12,422
Male,Own,Married,87000,0,24,1594
Female,Rent,Single,31200,3,24,1087
Female,Rent,Single,13700,1,6,163
Male,Own,Single,55500,3,18,427
Female,Rent,Single,58600,1,6,624
Female,Own,Married,55900,1,6,788
Female,Rent,Single,13700,2,24,414
Female,Own,Married,81400,0,24,3001
Female,Own,Married,90500,0,6,863
Female,Own,Married,82200,1,12,1517
Male,Own,Married,65400,3,6,836
Male,Own,Single,74400,0,12,1152
Male,Rent,Married,63300,3,6,1408
Male,Rent,Married,51600,0,12,1082
Male,Rent,Married,55000,0,12,1162
Female,Own,Single,43900,2,6,358
Female,Own,Single,20300,1,12,304
Female,Own,Single,16300,0,12,360
Male,Own,Married,97600,2,12,1162
Female,Rent,Single,15100,0,6,348
Female,Rent,Single,12500,3,12,206
Female,Rent,Single,10600,2,12,114
Female,Own,Single,41300,1,18,932
Female,Own,Single,27200,2,18,446
Male,Own,Married,102400,1,12,2466
Female,Own,Single,27900,1,12,576
Male,Rent,Married,23800,0,12,428
Male,Own,Married,100000,1,24,2247
Female,Rent,Married,43300,3,24,716
Male,Own,Married,65800,1,12,1017
Female,Own,Married,49700,2,18,613
Female,Rent,Married,82300,2,12,580
Male,Rent,Single,41200,0,12,841
Male,Rent,Single,29200,0,18,737
Female,Own,Single,51900,2,12,1162
Female,Own,Married,85500,2,18,895
Female,Rent,Single,12400,3,18,205
Female,Own,Married,111900,1,12,2340
Female,Rent,Single,40400,1,24,630
Male,Rent,Single,10900,0,24,407
Male,Own,Married,82400,3,18,2122
Female,Rent,Single,13200,1,12,227
Male,Rent,Single,57800,0,24,1149
Female,Own,Married,52200,1,12,669
Male,Rent,Married,64600,2,24,2935
Female,Own,Single,43100,0,24,1444
Female,Own,Married,40100,0,12,1384
Male,Own,Married,84500,0,12,1557
Male,Rent,Married,34500,0,12,802
Female,Rent,Married,61000,1,18,1611
Female,Own,Married,79300,0,12,2047
Male,Rent,Single,44500,0,24,1175
Male,Rent,Married,39700,0,18,1011
Female,Own,Single,30300,0,18,1062
Female,Rent,Single,20100,1,12,271
Male,Own,Married,86500,0,24,2690
Female,Rent,Single,42500,0,24,918
Male,Own,Married,102300,0,24,2438
Female,Own,Single,52600,2,12,1307
Female,Rent,Single,37800,2,12,1185
Female,Rent,Single,20300,2,12,180
Male,Own,Married,71600,1,12,1198
Male,Rent,Married,54500,1,18,1001
Male,Rent,Single,54700,0,24,1355
Male,Rent,Single,58600,2,6,989
Male,Rent,Single,53800,0,12,1803
Female,Own,Married,131500,3,6,2840
Male,Rent,Single,52200,0,24,1909
Male,Rent,Married,37200,1,6,247
Male,Rent,Single,22900,1,12,814
Male,Rent,Married,55500,3,12,216
Female,Rent,Single,12800,1,24,365
Female,Rent,Single,17600,2,18,163
Female,Own,Single,28300,0,24,933
Male,Own,Single,41900,0,6,654
Female,Rent,Single,14100,3,6,153
Male,Rent,Single,52100,0,12,1668
Male,Rent,Single,38700,1,18,1009
Female,Rent,Single,44100,1,18,1659
Male,Own,Married,79200,1,6,1905
Female,Rent,Single,22600,3,6,521
Male,Rent,Single,55100,2,6,826
Female,Own,Married,70400,0,18,2610
Male,Own,Married,107300,2,24,1194
Female,Rent,Married,66500,1,24,1181
Male,Rent,Single,10200,0,24,362
Female,Own,Single,41000,1,12,768
Female,Rent,Single,26200,1,12,381
Male,Rent,Married,72200,3,18,1811
Male,Rent,Single,36700,1,24,1218
Male,Own,Married,74500,0,18,1413
Female,Own,Single,60200,1,12,1748
Male,Rent,Single,34500,0,24,639
Female,Own,Married,83700,0,18,1582
Male,Rent,Single,14800,1,12,376
Male,Own,Married,106400,0,12,1757
Female,Rent,Married,42000,3,6,105
Male,Rent,Married,118800,0,12,2631
Female,Own,Single,21900,2,24,486
Male,Rent,Single,39500,1,6,412
Male,Rent,Single,45900,0,12,716
Female,Rent,Married,37100,2,24,653
Female,Rent,Single,28200,1,6,224
Male,Rent,Married,74600,2,18,705
Male,Own,Married,122700,1,18,4984
Female,Rent,Single,14200,2,18,197
Male,Own,Married,75500,0,18,2450
Male,Own,Single,62900,0,24,2561
Male,Rent,Single,19400,0,6,563
Female,Rent,Single,46600,0,12,546
Male,Own,Married,79700,1,24,3384
Male,Own,Single,45900,2,12,416
Female,Own,Married,42800,0,6,685
Male,Own,Married,65500,0,24,1931
Female,Rent,Single,33600,0,12,573
Female,Own,Single,55600,1,18,1553
Female,Rent,Single,24000,2,6,362
Male,Rent,Single,25700,0,18,907
Female,Own,Married,21500,0,18,445
Female,Rent,Married,68600,0,18,1342
Female,Rent,Single,23100,2,12,457
Female,Rent,Married,53300,0,24,1598
Female,Own,Married,112800,0,12,1861
Male,Own,Married,124900,0,18,4109
Female,Own,Single,72200,0,18,3278
Male,Rent,Single,35100,1,6,421
Female,Rent,Single,14900,0,12,275
Male,Rent,Single,72000,0,12,1475
Male,Own,Married,82400,0,18,1779
Male,Rent,Married,41600,3,24,1634
Female,Own,Married,68500,2,12,1500
Male,Own,Married,62200,0,24,1348
Female,Own,Single,35900,0,12,962
Male,Rent,Single,14100,0,12,328
Female,Rent,Married,36500,1,18,747
Female,Own,Married,86400,1,12,1713
Female,Rent,Married,39500,0,12,1006
Male,Own,Married,85300,0,12,2523
Female,Own,Married,110700,0,12,2458
Male,Rent,Single,17700,0,18,742
Female,Rent,Married,33200,1,24,1639
Female,Own,Single,53800,0,12,843
Male,Rent,Single,44400,0,18,886
Female,Rent,Married,135700,1,24,2746
Female,Rent,Single,20700,1,12,550
Male,Rent,Married,83500,2,24,2098
Female,Rent,Married,84200,2,24,954
Female,Rent,Married,79900,1,12,1041
Female,Rent,Single,19700,0,6,535
Female,Rent,Single,35300,0,18,1369
Male,Own,Married,52000,0,18,2545
Male,Rent,Single,21300,1,12,329
Male,Own,Single,63700,0,6,1351
Female,Own,Married,25900,0,18,582
Male,Rent,Married,65800,2,18,578
Female,Rent,Single,11000,0,24,195
Female,Rent,Married,65900,0,12,777
Female,Own,Married,108100,1,12,1133
Male,Own,Married,107300,2,18,1566
Female,Rent,Married,79500,0,12,1651
Female,Rent,Married,95900,0,24,3168
Male,Rent,Single,45200,1,18,699
Male,Own,Married,98500,0,18,2034
Female,Own,Married,96200,0,12,1457
Male,Rent,Single,17900,0,18,395
Male,Own,Married,42700,0,6,541
Male,Own,Single,49700,0,24,2844
Female,Rent,Single,43000,3,24,225
Female,Rent,Single,15500,1,6,210
Male,Rent,Single,13000,3,6,43
Female,Rent,Single,27200,3,24,243
Female,Own,Married,26700,0,24,1120
Male,Own,Single,61000,0,6,975
Female,Own,Married,76600,3,24,2904
Male,Own,Married,117500,2,12,927
Male,Own,Married,90600,0,24,3167
Female,Rent,Single,12600,0,6,241
Female,Own,Single,12700,2,6,65
Female,Own,Married,77600,3,12,858
Female,Rent,Married,92400,1,6,2191
Female,Rent,Married,71800,0,24,1946
Male,Own,Married,95800,3,12,2581
Female,Own,Single,32600,3,12,172
Male,Own,Married,74500,2,12,824
Female,Rent,Single,29200,0,12,556
Female,Rent,Single,12900,1,6,167
Male,Rent,Married,117700,1,12,2104
Female,Own,Married,64100,1,18,1332
Female,Rent,Single,46500,1,24,829
Female,Rent,Single,12400,1,12,229
Male,Own,Married,130600,0,18,3442
Male,Own,Married,74400,0,6,1893
Female,Own,Single,40600,2,6,690
Female,Rent,Married,54200,1,6,486
Male,Own,Single,65400,1,12,2290
Male,Rent,Single,49100,0,6,934
Female,Rent,Single,10600,2,24,517
Female,Rent,Married,76400,0,12,2216
Female,Rent,Married,93700,1,24,1521
Male,Rent,Single,49000,0,18,1523
Female,Own,Married,96500,1,18,1364
Male,Own,Single,55600,0,12,952
Male,Own,Married,99600,1,6,871
Female,Own,Married,79900,3,12,295
Female,Rent,Married,50500,0,12,642
Female,Own,Single,16300,0,6,317
Female,Own,Married,49200,0,12,1078
Male,Own,Single,48100,2,18,961
Male,Own,Single,61300,2,24,1241
Female,Own,Married,72600,1,18,1999
Male,Rent,Single,19500,0,24,571
Female,Rent,Single,17200,1,12,329
Male,Rent,Single,51100,0,24,1984
Male,Own,Single,76800,1,18,1061
Male,Own,Single,60200,0,12,1955
Male,Rent,Single,59100,2,18,580
Female,Own,Single,32500,0,24,883
Female,Rent,Single,49500,2,12,1195
Male,Own,Married,109600,1,12,2318
Female,Rent,Married,47300,0,6,640
Male,Rent,Married,93000,1,24,2644
Female,Own,Single,32000,1,24,1320
Female,Own,Single,44700,1,6,502
Female,Own,Married,69400,0,18,2419
Male,Own,Married,64300,2,6,661
Male,Own,Single,75400,0,24,2723
Male,Own,Married,96100,0,6,1588
Female,Own,Married,118000,3,12,581
Male,Rent,Married,69700,1,12,1432
Male,Own,Single,59300,0,12,929
Female,Rent,Married,88600,3,6,212
Male,Own,Married,102600,0,18,2546
Male,Rent,Single,43700,0,18,1344
Female,Own,Married,22400,0,24,947
Male,Rent,Married,70500,1,24,2145
Male,Own,Married,54200,1,6,757
Female,Own,Single,25300,1,6,451
Male,Own,Married,116100,1,24,2975
Female,Rent,Single,15900,0,18,406
Female,Own,Single,46600,3,6,158
Male,Own,Single,23200,0,24,534
Male,Rent,Single,18200,0,12,401
Female,Own,Married,82700,1,18,1753
Female,Rent,Single,17000,0,18,659
Male,Own,Married,83000,2,6,726
Female,Own,Married,42400,1,18,1166
Male,Own,Single,40200,2,18,1197
Female,Rent,Single,17300,0,6,411
Female,Own,Married,109800,1,24,2258
Female,Own,Single,64400,3,24,1913
Female,Rent,Single,27600,1,24,893
Female,Rent,Single,25100,1,6,421
Female,Own,Single,46300,3,6,1138
Female,Own,Married,74900,0,12,1804
Male,Own,Single,67900,0,18,1418
Male,Rent,Married,88500,2,24,1104
Male,Own,Married,99200,3,12,2796
Female,Own,Married,62800,0,18,1403
Male,Own,Married,76900,2,24,3230
Male,Own,Married,84100,3,6,1352
Female,Own,Married,77600,0,18,2004
Female,Rent,Single,19100,1,18,403
Female,Own,Married,128700,0,24,3995
Female,Rent,Single,14400,1,6,390
Male,Rent,Married,49600,0,6,770
Female,Rent,Single,47000,0,6,963
Female,Rent,Married,36600,0,6,833
Female,Own,Single,65800,1,12,869
Male,Rent,Married,52800,2,12,926
Male,Own,Married,96500,0,24,3780
Female,Rent,Married,63500,1,18,1023
Male,Rent,Single,60400,1,6,791
Male,Own,Married,102700,3,12,1473
Male,Own,Married,100100,2,6,1597
Male,Rent,Single,54400,0,6,1150
Male,Rent,Married,105600,3,6,304
Female,Own,Married,57900,0,12,1693
Male,Own,Single,31500,3,18,269
Female,Rent,Married,60100,1,18,1430
Male,Rent,Married,87400,2,18,2729
Male,Own,Married,117900,0,6,1760
Male,Own,Single,48800,1,24,1271
Female,Own,Married,67900,3,12,356
Male,Rent,Married,66200,0,6,1024
Male,Rent,Married,88000,2,6,524
Male,Rent,Married,94200,1,18,1211
Female,Rent,Single,29200,3,6,636
Male,Rent,Single,15300,0,24,645
Male,Rent,Single,17500,0,18,472
Male,Own,Married,168800,0,6,1512
Male,Rent,Single,40200,0,18,1634
Male,Rent,Single,28400,3,18,182
Male,Rent,Married,72200,3,18,1042
Female,Own,Single,55200,0,18,1714
Female,Rent,Single,44600,0,18,966
Male,Own,Single,58400,0,12,829
Female,Own,Single,67800,1,6,680
Female,Own,Single,25500,0,18,636
Female,Rent,Single,20000,3,6,182
Male,Rent,Single,52600,1,18,1773
Male,Rent,Married,97600,1,12,2902
Male,Own,Married,23400,0,6,348
Female,Own,Married,102500,3,12,548
Female,Own,Married,52300,1,18,2034
Male,Rent,Single,65400,0,12,2296
Male,Rent,Single,19600,0,12,395
Male,Own,Married,37000,0,12,850
Female,Rent,Single,13200,0,18,512
Male,Rent,Single,63800,1,24,1622
Female,Rent,Single,22600,0,12,865
Female,Own,Single,37300,0,6,673
Male,Rent,Single,14900,1,12,422
Female,Own,Single,36700,1,6,529
Male,Own,Single,63200,0,24,1932
Male,Own,Married,77300,0,18,1853
Male,Rent,Single,43100,1,12,1224
Female,Rent,Single,44800,1,6,666
Female,Rent,Married,70900,0,24,1685
Female,Rent,Single,38200,0,24,1476
Female,Rent,Single,18400,1,6,319
Female,Rent,Single,40700,3,18,232
Male,Own,Single,71300,0,18,1543
Female,Rent,Single,36400,2,18,506
Male,Rent,Single,15400,0,6,172
Male,Own,Single,39100,1,12,1001
Male,Rent,Single,43800,0,12,606
Male,Rent,Single,25300,0,12,591
Male,Rent,Married,71800,0,12,1389
Male,Own,Single,73200,0,24,2177
Male,Own,Married,79000,1,18,2279
Female,Rent,Married,75200,1,24,2702
Female,Rent,Single,25300,3,6,510
Female,Own,Married,43600,0,12,1047
Male,Own,Married,83600,2,6,538
Female,Own,Single,56200,0,18,1546
Male,Rent,Married,45500,0,6,754
Male,Own,Married,99300,1,12,1504
Male,Own,Married,108000,3,24,1849
Female,Own,Married,84900,1,24,3072
Male,Own,Married,93000,3,6,1046
Female,Own,Married,82000,0,18,1800
Female,Own,Single,33000,3,6,700
Female,Own,Single,36900,2,24,514
Female,Rent,Single,33200,1,6,320
Male,Rent,Married,49300,0,24,1692
Male,Rent,Married,66200,0,24,2057
Male,Own,Married,96800,2,18,2299
Male,Own,Single,63200,0,24,1507
Male,Own,Married,112900,0,24,6217
Female,Rent,Single,32100,2,24,405
Male,Own,Married,102700,1,18,3785
Male,Own,Married,123800,2,18,3537
Female,Rent,Single,11700,0,18,540
Male,Own,Married,101700,1,6,941
Female,Own,Married,99200,0,24,5503
Male,Rent,Single,17600,0,6,273
Female,Rent,Single,19400,1,18,384
Male,Rent,Single,40500,1,18,1073
Male,Own,Single,44800,0,24,1417
Male,Own,Married,79000,2,18,671
Male,Rent,Married,53600,1,24,973
